"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","V","%"
"06/01/10","11:36:40",23.72,0.204,8.63,44,5.9,102.0
"06/01/10","11:40:40",23.75,0.204,8.64,44,5.9,102.2
"06/01/10","11:44:40",23.76,0.204,8.65,44,5.9,102.3
"06/01/10","11:48:40",23.73,0.204,8.66,44,5.9,102.4
"06/01/10","11:52:40",23.74,0.204,8.68,44,5.9,102.7
"06/01/10","11:56:40",23.78,0.204,8.64,44,5.9,102.2
"06/01/10","12:00:40",23.80,0.204,8.63,44,5.9,102.2
"06/01/10","12:04:40",23.79,0.204,8.70,44,5.9,103.0
"06/01/10","12:08:40",23.81,0.204,8.75,44,5.9,103.6
"06/01/10","12:12:40",23.89,0.204,8.87,44,5.9,105.2
"06/01/10","12:16:40",23.99,0.204,8.92,44,5.9,106.0
"06/01/10","12:20:40",23.95,0.204,9.02,45,5.9,107.1
"06/01/10","12:24:40",24.02,0.204,8.70,44,5.9,103.4
"06/01/10","12:28:40",24.14,0.204,8.75,44,5.9,104.3
"06/01/10","12:32:40",24.06,0.204,8.81,44,5.9,104.8
"06/01/10","12:36:40",24.11,0.204,8.80,44,5.9,104.8
"06/01/10","12:40:40",24.16,0.204,8.77,44,5.9,104.6
"06/01/10","12:44:40",24.18,0.204,8.80,45,5.9,105.0
"06/01/10","12:48:40",24.23,0.204,8.79,44,5.9,104.9
"06/01/10","12:52:40",24.22,0.204,8.79,44,5.9,104.9
"06/01/10","12:56:40",24.26,0.204,8.82,45,5.9,105.4
"06/01/10","13:00:40",24.22,0.204,8.84,44,5.9,105.5
"06/01/10","13:04:40",24.31,0.204,8.83,45,5.9,105.5
"06/01/10","13:08:40",24.26,0.204,8.91,45,5.9,106.4
"06/01/10","13:12:40",24.25,0.204,8.94,45,5.9,106.7
"06/01/10","13:16:40",24.23,0.204,8.92,44,5.9,106.5
"06/01/10","13:20:40",24.26,0.203,9.02,44,5.9,107.7
"06/01/10","13:24:40",24.30,0.204,9.03,45,5.9,108.0
"06/01/10","13:28:40",24.33,0.204,9.06,45,5.9,108.4
"06/01/10","13:32:40",24.47,0.204,8.95,45,5.9,107.3
"06/01/10","13:36:40",24.57,0.204,8.94,44,5.9,107.4
"06/01/10","13:40:40",24.51,0.204,8.99,45,5.9,107.8
"06/01/10","13:44:40",24.60,0.204,8.93,45,5.9,107.3
"06/01/10","13:48:40",24.73,0.204,8.96,45,5.9,108.0
"06/01/10","13:52:40",24.79,0.204,8.96,45,5.9,108.1
"06/01/10","13:56:40",24.78,0.204,8.91,45,5.9,107.4
"06/01/10","14:00:40",24.76,0.204,8.99,45,5.9,108.3
"06/01/10","14:04:40",24.88,0.204,8.98,45,5.9,108.4
"06/01/10","14:08:40",24.75,0.204,9.07,45,5.9,109.3
"06/01/10","14:12:40",24.53,0.204,8.91,45,5.9,106.9
"06/01/10","14:16:40",24.51,0.204,9.05,45,5.9,108.6
"06/01/10","14:20:40",24.51,0.204,9.00,45,5.9,108.0
"06/01/10","14:24:40",24.56,0.203,9.16,45,5.9,110.1
"06/01/10","14:28:40",24.55,0.203,9.10,45,5.9,109.3
"06/01/10","14:32:40",24.56,0.203,9.17,45,5.9,110.1
"06/01/10","14:36:40",24.55,0.203,9.10,45,5.9,109.2
"06/01/10","14:40:40",24.56,0.203,9.04,45,5.9,108.6
"06/01/10","14:44:40",24.57,0.203,9.12,45,5.9,109.5
"06/01/10","14:48:40",24.58,0.203,9.18,45,5.9,110.3
"06/01/10","14:52:40",24.57,0.203,9.19,45,5.9,110.4
"06/01/10","14:56:40",24.59,0.203,9.14,45,5.9,109.8
"06/01/10","15:00:40",24.58,0.203,9.16,45,5.9,110.0
"06/01/10","15:04:40",24.57,0.203,9.14,45,5.9,109.8
"06/01/10","15:08:40",24.56,0.203,8.97,45,5.9,107.7
"06/01/10","15:12:40",24.57,0.204,8.89,45,5.9,106.8
