"datetime" "do.obs" "do.sat" "k.gas" "z.mix" "irr" "wtr"
2012-06-30 08:10:00 4.93 8.26664044251422 0 0.27842528540004 901.2 23.26
2012-06-30 08:15:00 4.88 8.24838890952116 0 0.266347944409365 931.2 23.42
2012-06-30 08:20:00 4.8 8.23708306276144 0 0.274412004011907 956.2 23.52
2012-06-30 08:25:00 4.79 8.22809423506484 0 0.34644000487694 986.2 23.6
2012-06-30 08:30:00 4.78 8.22473618296012 0 0.274132048014227 1013.7 23.63
2012-06-30 08:35:00 4.73 8.22809423506484 0 0.322692653246881 1041.2 23.6
2012-06-30 08:40:00 4.68 8.22921513058911 0 0.298410203184227 1066.2 23.59
2012-06-30 08:45:00 4.8 8.20915694098937 0 0.381664883042615 1093.7 23.77
2012-06-30 08:50:00 4.87 8.19812097434103 0 0.349534168655706 1118.7 23.87
2012-06-30 08:55:00 5.11 8.21137332403895 0 0.324439452379967 1143.7 23.75
2012-06-30 09:00:00 5.09 8.20142373419058 0 0.339157116125922 1168.7 23.84
2012-06-30 09:05:00 4.97 8.22026958086377 0 0.431652063104275 1193.7 23.67
2012-06-30 09:10:00 4.98 8.20583811602774 0 0.390768901527042 1218.7 23.8
2012-06-30 09:15:00 4.91 8.20252618231485 0 0.390270937496443 1241.2 23.83
2012-06-30 09:20:00 5.03 8.2427262709089 0 0.432679694814595 1266.2 23.47
2012-06-30 09:25:00 5.04 8.25520978641294 0 0.508606773187886 1293.7 23.36
2012-06-30 09:30:00 5.04 8.22361837591551 0 0.4109497992255 1318.7 23.64
2012-06-30 09:35:00 5.04 8.2427262709089 0 0.446231475362817 1336.2 23.47
2012-06-30 09:40:00 5.17 8.26434804516391 0 0.513390687001941 1358.7 23.28
2012-06-30 09:45:00 5.16 8.22697411218519 0 0.63458527045597 1381.2 23.61
2012-06-30 09:50:00 5.14 8.27353647886307 0 0.385096318566257 1401.2 23.2
2012-06-30 09:55:00 5.41 8.28509286009028 0 0.626746839702213 1421.2 23.1
2012-06-30 10:00:00 5.35 8.27699511477108 0 0.335036906955818 1443.7 23.17
2012-06-30 10:05:00 5.44 8.27584144867472 0 0.355600899580671 1461.2 23.18
2012-06-30 10:10:00 5.52 8.25634933108031 0 0.376140416787578 1483.7 23.35
2012-06-30 10:15:00 5.48 8.24838890952116 0 0.321041140331718 1503.7 23.42
2012-06-30 10:20:00 5.13 8.26549385166865 0 0.334032385876535 1526.2 23.27
2012-06-30 10:25:00 4.67 8.27123465648711 0 0.260529793334973 1543.7 23.22
2012-06-30 10:30:00 4.79 8.25977265538406 0 0.353018755629337 1558.7 23.32
2012-06-30 10:35:00 4.57 8.24725482523893 0 0.327444648304533 1576.2 23.43
2012-06-30 10:40:00 4.28 8.24385724277991 0 0.315059769662704 1591.2 23.46
2012-06-30 10:45:00 4.15 8.23483121014735 0 0.250079547897255 1608.7 23.54
2012-06-30 10:50:00 4.21 8.22697411218519 0 0.26124990155333 1631.2 23.61
2012-06-30 10:55:00 4.36 8.20804989973272 0 0.25 1641.2 23.78
2012-06-30 11:00:00 4.25 8.25065941540713 0 0.25 1653.7 23.4
2012-06-30 11:05:00 4.44 8.20362939509955 0 0.373817121177064 1671.2 23.82
2012-06-30 11:10:00 4.87 8.20142373419058 0 0.386883697828548 1753.7 23.84
2012-06-30 11:15:00 4.5 8.21248266652383 0 0.38113162313265 1698.7 23.74
2012-06-30 11:20:00 4.82 8.27584144867472 0 0.3832042391767 1711.2 23.18
2012-06-30 11:25:00 4.8 8.27238517442592 0 0.371376732595131 1726.2 23.21
2012-06-30 11:30:00 4.68 8.31669096828915 0 0.390297120239733 1743.7 22.83
2012-06-30 11:35:00 4.68 8.26205878374253 0 0.373306634361888 1748.7 23.3
2012-06-30 11:40:00 4.72 8.25863076520894 0 0.33587761318024 1768.7 23.33
2012-06-30 11:45:00 4.71 8.22697411218519 0 0.380203149619788 1771.2 23.61
2012-06-30 11:50:00 4.87 8.24612151959089 0 0.385195234770453 1768.7 23.44
2012-06-30 11:55:00 4.98 8.25634933108031 0 0.426843778945303 1778.7 23.35
2012-06-30 12:00:00 5.19 8.20694362486062 0 0.408596984342835 1786.2 23.79
2012-06-30 12:05:00 4.92 8.19372797894392 0 0.395779450965456 1796.2 23.91
2012-06-30 12:10:00 4.49 8.20252618231485 0 0.314932069231241 1798.7 23.83
2012-06-30 12:15:00 4.21 8.18716133647536 0 0.273103885512516 1806.2 23.97
2012-06-30 12:20:00 4.67 8.20915694098937 0 0.263761100405916 1808.7 23.77
2012-06-30 12:25:00 4.44 8.20915694098937 0 0.25 1821.2 23.77
2012-06-30 12:30:00 4.39 8.24046665846774 0 0.25 1811.2 23.49
2012-06-30 12:35:00 4.6 8.2449889922226 0 0.25 1818.7 23.45
2012-06-30 12:40:00 4.74 8.25634933108031 0 0.25 1823.7 23.35
2012-06-30 12:45:00 4.87 8.24725482523893 0 0.25 1808.7 23.43
2012-06-30 12:50:00 4.88 8.24612151959089 0 0.25 1811.2 23.44
2012-06-30 12:55:00 5.29 8.26434804516391 0 0.25 1833.7 23.28
2012-06-30 13:00:00 5.32 8.26549385166865 0 0.25 1803.7 23.27
2012-06-30 13:05:00 5.49 8.2449889922226 0 0.25 1791.2 23.45
2012-06-30 13:10:00 5.2 8.2393380171911 0 0.25 1813.7 23.5
2012-06-30 13:15:00 4.84 8.23370644614115 0 0.25 1831.2 23.55
2012-06-30 13:20:00 4.83 8.22585476160019 0 0.25 1846.2 23.62
2012-06-30 13:25:00 4.88 8.22473618296012 0 0.25 1823.7 23.63
2012-06-30 13:30:00 4.95 8.21804090241149 0 0.25 1783.7 23.69
2012-06-30 13:35:00 4.84 8.2191548567116 0 0.25 1796.2 23.68
2012-06-30 13:40:00 4.88 8.19482508406455 0 0.25 1796.2 23.9
2012-06-30 13:45:00 4.9 8.24046665846774 0 0.25 1668.7 23.49
2012-06-30 13:50:00 5.05 8.25179583772104 0 0.25 1736.2 23.39
2012-06-30 13:55:00 4.95 8.23145924097276 0 0.25 1733.7 23.57
2012-06-30 14:00:00 4.75 8.21026474897616 0 0.25 1766.2 23.76
2012-06-30 14:05:00 4.82 8.21692771761551 0 0.385784938257125 1756.2 23.7
2012-06-30 14:10:00 4.57 8.20583811602774 0 0.25 1741.2 23.8
2012-06-30 14:15:00 4.42 8.20694362486062 0 0.25 1731.2 23.79
2012-06-30 14:20:00 4.28 8.21026474897616 0 0.25 1723.7 23.76
2012-06-30 14:25:00 4.52 8.21470365514562 0 0.25 1711.2 23.72
2012-06-30 14:30:00 4.43 8.23708306276144 0 0.438454831578191 1701.2 23.52
2012-06-30 14:35:00 4.41 8.20804989973272 0 0.25 1691.2 23.78
2012-06-30 14:40:00 4.45 8.20252618231485 0 0.382085700958285 1678.7 23.83
2012-06-30 14:45:00 4.62 8.19812097434103 0 0.25 1658.7 23.87
2012-06-30 14:50:00 4.43 8.21359277677718 0 0.25 1643.7 23.73
2012-06-30 14:55:00 4.44 8.20694362486062 0 0.412781728732411 1633.7 23.79
2012-06-30 15:00:00 4.55 8.21692771761551 0 0.42502846264766 1611.2 23.7
2012-06-30 15:05:00 4.8 8.23258245653338 0 0.413579054505587 1593.7 23.56
2012-06-30 15:10:00 5.03 8.26320302264132 0 0.440073573521566 1576.2 23.29
2012-06-30 15:15:00 5.41 8.26320302264132 0 0.396170852603385 1561.2 23.29
2012-06-30 15:20:00 5.3 8.23258245653338 0 0.25 1558.7 23.56
2012-06-30 15:25:00 4.8 8.2393380171911 0 0.25 1601.2 23.5
2012-06-30 15:30:00 4.68 8.21804090241149 0 0.25 951.2 23.69
2012-06-30 15:35:00 4.75 8.21248266652383 0 0.25 1313.7 23.74
2012-06-30 15:40:00 4.73 8.22809423506484 0 0.25 646.2 23.6
2012-06-30 15:45:00 4.54 8.20915694098937 0 0.413153418829924 611.2 23.77
2012-06-30 15:50:00 4.1 8.20804989973272 0 0.388890590868893 1188.7 23.78
2012-06-30 15:55:00 4.45 8.18388827804838 0 0.390063961071379 1531.2 24
2012-06-30 16:00:00 4.42 8.19372797894392 0 0.406602802152305 1396.2 23.91
2012-06-30 16:05:00 4.42 8.18716133647536 0 0.386222892943411 1503.7 23.97
2012-06-30 16:10:00 4.34 8.19812097434103 0 0.396118567156838 1591.2 23.87
2012-06-30 16:15:00 4.49 8.19263163573839 0 0.401533603931995 1416.2 23.92
2012-06-30 16:20:00 4.43 8.22809423506484 0 0.42010284915125 1311.2 23.6
2012-06-30 16:25:00 4.61 8.23370644614115 0 0.445427899923877 1258.7 23.55
2012-06-30 16:30:00 4.72 8.23595674890351 0 0.433203311030355 1301.2 23.53
2012-06-30 16:35:00 4.84 8.20915694098937 0 0.441039434031791 1378.7 23.77
2012-06-30 16:40:00 4.3 8.20473337288899 0 0.25 846.2 23.81
2012-06-30 16:45:00 4.86 8.22921513058911 0 0.25 571.2 23.59
2012-06-30 16:50:00 4.81 8.23483121014735 0 0.25 733.7 23.54
2012-06-30 16:55:00 4.76 8.20583811602774 0 0.395915461391821 568.7 23.8
2012-06-30 17:00:00 4.6 8.18606955758685 0 0.40941176095245 583.7 23.98
2012-06-30 17:05:00 4.59 8.18171003389423 0 0.420681974910063 586.2 24.02
2012-06-30 17:10:00 4.63 8.22361837591551 0 0.424720311807228 1403.7 23.64
2012-06-30 17:15:00 4.59 8.21692771761551 0 0.45261256287965 718.7 23.7
2012-06-30 17:20:00 4.56 8.20583811602774 0 0.421374649689299 301.2 23.8
2012-06-30 17:25:00 4.56 8.19812097434103 0 0.426288043178485 293.7 23.87
2012-06-30 17:30:00 4.69 8.20804989973272 0 0.25 358.7 23.78
2012-06-30 17:35:00 4.62 8.22473618296012 0 0.38951602919422 383.7 23.63
2012-06-30 17:40:00 4.47 8.20915694098937 0 0.384781571465129 393.7 23.77
2012-06-30 17:45:00 4.39 8.17953482240748 0 0.418044595000447 406.2 24.04
2012-06-30 17:50:00 4.23 8.18062204923709 0 0.424270312757236 351.2 24.03
2012-06-30 17:55:00 3.81 8.18606955758685 0 0.455522607593626 343.7 23.98
2012-06-30 18:00:00 3.97 8.21248266652383 0 0.417953386908738 396.2 23.74
2012-06-30 18:05:00 4.16 8.23033679910825 0 0.385761813476564 348.7 23.58
2012-06-30 18:10:00 4.02 8.2191548567116 0 0.390700185721495 273.7 23.68
2012-06-30 18:15:00 4.15 8.21581530197602 0 0.419846745222133 278.7 23.71
2012-06-30 18:20:00 4.18 8.22585476160019 0 0.42096917812256 631.2 23.62
2012-06-30 18:25:00 4.19 8.23033679910825 0 0.423547829732834 421.2 23.58
2012-06-30 18:30:00 3.9 8.18279877671817 0 0.415768345118777 288.7 24.01
2012-06-30 18:35:00 3.79 8.21581530197602 0 0.443141926878322 306.2 23.71
2012-06-30 18:40:00 4.37 8.22921513058911 0 0.422036823405405 241.2 23.59
2012-06-30 18:45:00 4.54 8.24725482523893 0 0.40475887432123 248.7 23.43
2012-06-30 18:50:00 4.14 8.22697411218519 0 0.407635360880051 196.2 23.61
2012-06-30 18:55:00 4.3 8.19153605410594 0 0.39538825508304 133.7 23.93
2012-06-30 19:00:00 4.5 8.22921513058911 0 0.422768084417803 103.7 23.59
2012-06-30 19:05:00 4.49 8.21581530197602 0 0.395916386085039 93.7 23.71
2012-06-30 19:10:00 4.3 8.19812097434103 0 0.386567259858189 78.7 23.87
2012-06-30 19:15:00 4.14 8.19372797894392 0 0.413644638250673 73.7 23.91
2012-06-30 19:20:00 4.24 8.21359277677718 0 0.41324618790585 71.2 23.73
2012-06-30 19:25:00 4.48 8.26091532810939 0 0.426598470651958 76.2 23.31
2012-06-30 19:30:00 4.61 8.26205878374253 0 0.427249993181738 101.2 23.3
2012-06-30 19:35:00 4.58 8.24159607625597 0 0.422768084417803 106.2 23.48
2012-06-30 19:40:00 4.48 8.23145924097276 0 0.454879205322703 111.2 23.57
2012-06-30 19:45:00 4.08 8.20694362486062 0 0.393174778194138 116.2 23.79
2012-06-30 19:50:00 3.91 8.21137332403895 0 0.396131341672877 91.2 23.75
2012-06-30 19:55:00 4.1 8.21026474897616 0 0.385178776691082 76.2 23.76
2012-06-30 20:00:00 4.38 8.21692771761551 0 0.385951833717801 71.2 23.7
2012-06-30 20:05:00 4.28 8.22585476160019 0 0.419246189140848 88.7 23.62
2012-06-30 20:10:00 4.43 8.21804090241149 0 0.396289079886987 88.7 23.69
2012-06-30 20:15:00 4.26 8.20694362486062 0 0.396054156021334 71.2 23.79
2012-06-30 20:20:00 4.61 8.20583811602774 0 0.396003922304861 58.7 23.8
2012-06-30 20:25:00 4.7 8.20583811602774 0 0.445264429012742 46.2 23.8
2012-06-30 20:30:00 4.88 8.20362939509955 0 0.409957169985198 38.7 23.82
2012-06-30 20:35:00 5.09 8.20694362486062 0 0.407963941111647 31.2 23.79
2012-06-30 20:40:00 5.14 8.21137332403895 0 0.392581673773293 23.7 23.75
2012-06-30 20:45:00 5.21 8.21581530197602 0 0.387786654479958 16.2 23.71
2012-06-30 20:50:00 5.2 8.20362939509955 0 0.397698038086204 11.2 23.82
2012-06-30 20:55:00 4.87 8.20915694098937 0 0.413077345733378 6.2 23.77
2012-06-30 21:00:00 4.87 8.20915694098937 0 0.415764256798533 3.7 23.77
2012-06-30 21:05:00 4.64 8.21359277677718 0 0.42820113302658 1.2 23.73
2012-06-30 21:10:00 4.72 8.2393380171911 0 0.429107888900122 1.2 23.5
2012-06-30 21:15:00 4.4 8.24046665846774 0 0.440426585257255 1.2 23.49
2012-06-30 21:20:00 4.32 8.23145924097276 0 0.38712125834786 1.2 23.57
2012-06-30 21:25:00 4.33 8.21248266652383 0 0.390449294327245 1.2 23.74
2012-06-30 21:30:00 4.2 8.21692771761551 0 0.394468699840715 1.2 23.7
2012-06-30 21:35:00 4.33 8.24725482523893 0 0.388410670541342 1.2 23.43
2012-06-30 21:40:00 4.31 8.2427262709089 0 0.390804920730414 1.2 23.47
2012-06-30 21:45:00 4.33 8.23258245653338 0 0.39081852728722 1.2 23.56
2012-06-30 21:50:00 4.38 8.21470365514562 0 0.386780215475314 1.2 23.72
2012-06-30 21:55:00 4.66 8.21804090241149 0 0.387348864522868 1.2 23.69
2012-06-30 22:00:00 4.95 8.21137332403895 0 0.387404202391694 1.2 23.75
2012-06-30 22:05:00 5.24 8.21359277677718 0 0.386801558525401 1.2 23.73
2012-06-30 22:10:00 5.43 8.22026958086377 0 0.391686221968408 1.2 23.67
2012-06-30 22:15:00 5.46 8.21137332403895 0 0.387667709338867 1.2 23.75
2012-06-30 22:20:00 5.48 8.23145924097276 0 0.392897909398594 1.2 23.57
2012-06-30 22:25:00 5.4 8.23595674890351 0 0.391220286610829 1.2 23.53
2012-06-30 22:30:00 5.46 8.22921513058911 0 0.397008538619907 1.2 23.59
2012-06-30 22:35:00 5.57 8.23483121014735 0 0.393464331162194 1.2 23.54
2012-06-30 22:40:00 5.55 8.22921513058911 0 0.392418092454135 1.2 23.59
2012-06-30 22:45:00 5.48 8.23370644614115 0 0.390624744416927 1.2 23.55
2012-06-30 22:50:00 5.36 8.24838890952116 0 0.389835690304572 1.2 23.42
2012-06-30 22:55:00 5.3 8.24385724277991 0 0.391005000273274 1.2 23.46
2012-06-30 23:00:00 5.23 8.25520978641294 0 0.396067558235281 1.2 23.36
2012-06-30 23:05:00 5.19 8.25293304008944 0 0.393406260408934 1.2 23.38
2012-06-30 23:10:00 5.02 8.2427262709089 0 0.39600470127436 1.2 23.47
2012-06-30 23:15:00 5.01 8.24385724277991 0 0.403951412635245 1.2 23.46
2012-06-30 23:20:00 4.85 8.2427262709089 0 0.420626058369893 1.2 23.47
2012-06-30 23:25:00 4.77 8.22026958086377 0 0.423661232425524 1.2 23.67
2012-06-30 23:30:00 4.71 8.21804090241149 0 0.413093949982973 1.2 23.69
2012-06-30 23:35:00 4.66 8.21804090241149 0 0.399615055559537 1.2 23.69
2012-06-30 23:40:00 4.69 8.21470365514562 0 0.394527209941614 1.2 23.72
2012-06-30 23:45:00 4.91 8.23145924097276 0 0.404149644607098 1.2 23.57
2012-06-30 23:50:00 4.99 8.22921513058911 0 0.406695573101896 1.2 23.59
2012-06-30 23:55:00 5.02 8.22361837591551 0 0.418295393054295 1.2 23.64
2012-07-01 00:00:00 5.09 8.22585476160019 0 0.47318646851156 1.2 23.62
2012-07-01 00:05:00 5.24 8.21137332403895 0 0.447800942686212 1.2 23.75
2012-07-01 00:10:00 5.38 8.22250134011717 0 0.41607969985033 1.2 23.65
2012-07-01 00:15:00 5.29 8.23145924097276 0 0.404700512261602 1.2 23.57
2012-07-01 00:20:00 5.26 8.23370644614115 0 0.416175201062434 1.2 23.55
2012-07-01 00:25:00 5.3 8.24159607625597 0 0.441575547563023 1.2 23.48
2012-07-01 00:30:00 5.21 8.23033679910825 0 0.457035694963988 1.2 23.58
2012-07-01 00:35:00 5.23 8.23145924097276 0 0.457035694963988 1.2 23.57
2012-07-01 00:40:00 5.28 8.22921513058911 0 0.466967009819643 1.2 23.59
2012-07-01 00:45:00 5.39 8.21026474897616 0 0.442583728312043 1.2 23.76
2012-07-01 00:50:00 5.17 8.21692771761551 0 0.481086925636853 1.2 23.7
2012-07-01 00:55:00 5.29 8.21026474897616 0 0.571860773913573 1.2 23.76
2012-07-01 01:00:00 5.19 8.22697411218519 0 0.618609930127098 1.2 23.61
2012-07-01 01:05:00 5.17 8.22138507521615 0 0.632353340732363 1.2 23.66
2012-07-01 01:10:00 5.14 8.25179583772104 0 0.623143107702375 1.2 23.39
2012-07-01 01:15:00 5.18 8.24725482523893 0 0.632231901813439 1.2 23.43
2012-07-01 01:20:00 5.17 8.23708306276144 0 0.639542726389096 1.2 23.52
2012-07-01 01:25:00 5.06 8.25065941540713 0 0.623410723487766 1.2 23.4
2012-07-01 01:30:00 5.03 8.24725482523893 0 0.562235925976035 1.2 23.43
2012-07-01 01:35:00 5.01 8.24159607625597 0 0.499843292690184 1.2 23.48
2012-07-01 01:40:00 5.06 8.23370644614115 0 0.474759035050823 1.2 23.55
2012-07-01 01:45:00 5.25 8.22921513058911 0 0.525694314325577 1.2 23.59
2012-07-01 01:50:00 5.14 8.23370644614115 0 0.624882252997153 1.2 23.55
2012-07-01 01:55:00 5.15 8.2191548567116 0 0.659095010624883 1.2 23.68
2012-07-01 02:00:00 5.15 8.21248266652383 0 0.637932266252123 1.2 23.74
2012-07-01 02:05:00 5.2 8.22921513058911 0 0.643655161560798 1.2 23.59
2012-07-01 02:10:00 5.23 8.23708306276144 0 0.646278793874107 1.2 23.52
2012-07-01 02:15:00 5.18 8.21581530197602 0 0.653635591272492 1.2 23.71
2012-07-01 02:20:00 5.25 8.23821015207319 0 0.639083256998517 1.2 23.51
2012-07-01 02:25:00 5.22 8.24046665846774 0 0.658703696397405 1.2 23.49
2012-07-01 02:30:00 5.24 8.23370644614115 0 0.660000058906233 1.2 23.55
2012-07-01 02:35:00 5.22 8.22809423506484 0 0.648646846750129 1.2 23.6
2012-07-01 02:40:00 5.13 8.24046665846774 0 0.661341790678363 1.2 23.49
2012-07-01 02:45:00 5.16 8.2449889922226 0 0.673047785926341 1.2 23.45
2012-07-01 02:50:00 5.19 8.25065941540713 0 0.650094537766821 1.2 23.4
2012-07-01 02:55:00 5.16 8.2393380171911 0 0.649173394350547 1.2 23.5
2012-07-01 03:00:00 5.18 8.2449889922226 0 0.644444305860362 1.2 23.45
2012-07-01 03:05:00 4.98 8.23370644614115 0 0.636339174515675 1.2 23.55
2012-07-01 03:10:00 4.98 8.24159607625597 0 0.636511573321689 1.2 23.48
2012-07-01 03:15:00 5.17 8.24385724277991 0 0.636367245615282 1.2 23.46
2012-07-01 03:20:00 5.15 8.23258245653338 0 0.639630143587319 1.2 23.56
2012-07-01 03:25:00 5.19 8.22250134011717 0 0.640861829096283 1.2 23.65
2012-07-01 03:30:00 5.16 8.23483121014735 0 0.656542230740367 1.2 23.54
2012-07-01 03:35:00 5.32 8.21248266652383 0 0.648928306712801 1.2 23.74
2012-07-01 03:40:00 5.25 8.22250134011717 0 0.649282385560244 1.2 23.65
2012-07-01 03:45:00 5.25 8.23033679910825 0 0.648299788208331 1.2 23.58
2012-07-01 03:50:00 5.19 8.2191548567116 0 0.654834234650865 1.2 23.68
2012-07-01 03:55:00 5.33 8.23370644614115 0 0.636808561451618 1.2 23.55
2012-07-01 04:00:00 5.21 8.23258245653338 0 0.636976113089775 1.2 23.56
2012-07-01 04:05:00 5.21 8.24046665846774 0 0.656064727479393 1.2 23.49
2012-07-01 04:10:00 5.15 8.24159607625597 0 0.648916572065738 1.2 23.48
2012-07-01 04:15:00 5.12 8.25179583772104 0 0.636850484076564 1.2 23.39
2012-07-01 04:20:00 5.12 8.24838890952116 0 0.636699520075238 1.2 23.42
2012-07-01 04:25:00 5.06 8.24725482523893 0 0.640639945673621 1.2 23.43
2012-07-01 04:30:00 5.1 8.25863076520894 0 0.650807388478149 1.2 23.33
2012-07-01 04:35:00 5.06 8.2427262709089 0 0.674305598864553 1.2 23.47
2012-07-01 04:40:00 5.04 8.23258245653338 0 0.637448257013613 1.2 23.56
2012-07-01 04:45:00 5.01 8.23258245653338 0 0.638253321696875 1.2 23.56
2012-07-01 04:50:00 4.98 8.23595674890351 0 0.644637624426651 1.2 23.53
2012-07-01 04:55:00 4.96 8.25293304008944 0 0.639416449464331 1.2 23.38
2012-07-01 05:00:00 4.87 8.24612151959089 0 0.640511424271917 3.7 23.44
2012-07-01 05:05:00 4.87 8.25407102286807 0 0.639689076645732 3.7 23.37
2012-07-01 05:10:00 4.76 8.27353647886307 0 0.645054831038444 8.7 23.2
2012-07-01 05:15:00 4.85 8.24046665846774 0 0.645465777529565 11.2 23.49
2012-07-01 05:20:00 4.85 8.23821015207319 0 0.640879852339181 16.2 23.51
2012-07-01 05:25:00 4.87 8.23258245653338 0 0.639756037465279 23.7 23.56
2012-07-01 05:30:00 4.91 8.23370644614115 0 0.63857883500107 28.7 23.55
2012-07-01 05:35:00 4.85 8.20583811602774 0 0.638363184716907 36.2 23.8
2012-07-01 05:40:00 4.99 8.21026474897616 0 0.639050113501498 43.7 23.76
2012-07-01 05:45:00 4.81 8.19702158142044 0 0.639050113501498 53.7 23.88
2012-07-01 05:50:00 4.91 8.20252618231485 0 0.639536657718298 61.2 23.83
2012-07-01 05:55:00 4.83 8.19812097434103 0 0.636141719020391 68.7 23.87
2012-07-01 06:00:00 4.85 8.21137332403895 0 0.640059197326549 76.2 23.75
2012-07-01 06:05:00 4.65 8.22921513058911 0 0.640354537221815 81.2 23.59
2012-07-01 06:10:00 4.72 8.22250134011717 0 0.639307147184206 213.7 23.65
2012-07-01 06:15:00 4.89 8.22138507521615 0 0.639811823068017 241.2 23.66
2012-07-01 06:20:00 4.58 8.23483121014735 0 0.638836649528581 266.2 23.54
2012-07-01 06:25:00 4.58 8.24385724277991 0 0.63861315171377 291.2 23.46
2012-07-01 06:30:00 4.6 8.24838890952116 0 0.635338311075484 316.2 23.42
2012-07-01 06:35:00 4.42 8.21692771761551 0 0.635527810169607 341.2 23.7
2012-07-01 06:40:00 4.46 8.2393380171911 0 0.636593552865962 363.7 23.5
2012-07-01 06:45:00 4.49 8.24385724277991 0 0.631392476747424 391.2 23.46
2012-07-01 06:50:00 4.36 8.24612151959089 0 0.637062682322936 418.7 23.44
2012-07-01 06:55:00 4.3 8.23821015207319 0 0.631527931899164 443.7 23.51
2012-07-01 07:00:00 4.38 8.24838890952116 0 0.626042262834431 471.2 23.42
2012-07-01 07:05:00 4.3 8.24159607625597 0 0.441652267159322 498.7 23.48
2012-07-01 07:10:00 4.25 8.25065941540713 0 0.40317316857616 526.2 23.4
2012-07-01 07:15:00 4.22 8.25634933108031 0 0.378205766284265 553.7 23.35
2012-07-01 07:20:00 4.28 8.23483121014735 0 0.363130860496488 583.7 23.54
2012-07-01 07:25:00 4.46 8.22921513058911 0 0.341927028552761 611.2 23.59
2012-07-01 07:30:00 4.11 8.22697411218519 0 0.600854474139024 641.2 23.61
2012-07-01 07:35:00 4.13 8.23708306276144 0 0.59555454692279 671.2 23.52
2012-07-01 07:40:00 4.38 8.25634933108031 0 0.600300719165753 701.2 23.35
2012-07-01 07:45:00 4.15 8.24952377279224 0 0.609547248714288 731.2 23.41
2012-07-01 07:50:00 4.28 8.26664044251422 0 0.599731983150837 758.7 23.26
2012-07-01 07:55:00 4.3 8.27123465648711 0 0.590552359170125 788.7 23.22
2012-07-01 08:00:00 4.33 8.26205878374253 0 0.629959987945763 818.7 23.3
2012-07-01 08:05:00 4.54 8.25520978641294 0 0.628430017346819 848.7 23.36
2012-07-01 08:10:00 4.78 8.24952377279224 0 0.627105075823852 881.2 23.41
2012-07-01 08:15:00 4.84 8.23370644614115 0 0.56164780195732 916.2 23.55
2012-07-01 08:20:00 4.58 8.22697411218519 0 0.541745942834941 931.2 23.61
2012-07-01 08:25:00 4.64 8.23258245653338 0 0.545577336825872 961.2 23.56
2012-07-01 08:30:00 4.75 8.23258245653338 0 0.563437771749752 983.7 23.56
2012-07-01 08:35:00 4.77 8.21692771761551 0 0.561392925437506 1013.7 23.7
2012-07-01 08:40:00 4.86 8.21692771761551 0 0.544875968201799 871.2 23.7
2012-07-01 08:45:00 4.83 8.21692771761551 0 0.54161732294013 1088.7 23.7
2012-07-01 08:50:00 4.8 8.21359277677718 0 0.443841021559879 1101.2 23.73
2012-07-01 08:55:00 4.77 8.21026474897616 0 0.475395706092915 1116.2 23.76
2012-07-01 09:00:00 4.59 8.22921513058911 0 0.275177944353719 1146.2 23.59
2012-07-01 09:05:00 4.63 8.21248266652383 0 0.407986924969039 1173.7 23.74
2012-07-01 09:10:00 4.69 8.20583811602774 0 0.259781974394784 1201.2 23.8
2012-07-01 09:15:00 4.63 8.20142373419058 0 0.25 1221.2 23.84
2012-07-01 09:20:00 4.64 8.20252618231485 0 0.25 1246.2 23.83
2012-07-01 09:25:00 4.53 8.20142373419058 0 0.25004749912684 1031.2 23.84
2012-07-01 09:30:00 4.49 8.20804989973272 0 0.293475366911275 1296.2 23.78
2012-07-01 09:35:00 4.47 8.20362939509955 0 0.25 1318.7 23.82
2012-07-01 09:40:00 4.41 8.20473337288899 0 0.25 1346.2 23.81
2012-07-01 09:45:00 4.35 8.20583811602774 0 0.401628675577707 1366.2 23.8
2012-07-01 09:50:00 4.42 8.21359277677718 0 0.30201812360625 1388.7 23.73
2012-07-01 09:55:00 4.44 8.21026474897616 0 0.34135705698651 1408.7 23.76
2012-07-01 10:00:00 4.44 8.20473337288899 0 0.365888651176107 1426.2 23.81
2012-07-01 10:05:00 4.56 8.24385724277991 0 0.371240414727793 1448.7 23.46
